fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,answer_minus_uniform,semantic_margin_ok,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
Germany→Berlin,0,pos,orig,33,16,⟨NEXT⟩,16.92709732055664,16.92709732055664, plain,2.589681389508769e-05, ',2.264945396746043e-05,……。,2.1738145733252168e-05,ifications,2.1564563212450594e-05," """,2.07452194445068e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998874058037472,False,False,False,False,False,False,False,False,False,False,2.589681389508769e-05,0.00011259419261477888,1.1457893378974404e-05,3.6609871913496543e-06,False,2.5969505827619233,10.43928843327119,10.983992573014483,5342,0.4492753623188406,0.4925373134328358,0.016633305698633194,0.014964471571147442,0.04382883012294769,False,0.0001762128081281844,1.1457893378974404e-05,-0.00016475491474921,0.0650226761494168,4.6463945182040334e-05,,1.9705119132995605,0.9642695188522339,,-0.8154410421848297
Germany→Berlin,0,pos,orig,34,16,⟨NEXT⟩,16.93230628967285,16.93230628967285, simply,2.606377711344976e-05, plain,2.3832108126953244e-05,ise,2.3607675757375546e-05,……。,2.2196178179001436e-05, ',2.1257086700643413e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998830431741226,False,False,False,False,False,False,False,False,False,False,2.606377711344976e-05,0.0001169568276964128,1.3859407772542909e-05,6.062501584918159e-06,False,2.5969505827619233,10.426263843156049,10.83352907935823,623,0.5384615384615384,0.3333333333333333,0.023392677307128906,0.02437581866979599,0.05476783215999603,False,0.000175124983798014,1.3859407772542909e-05,-0.0001612655760254711,0.07913964262737852,4.9895885240403004e-05,,1.7851959466934204,0.9581712484359741,,-0.6315822005271912
Germany→Berlin,0,pos,orig,35,16,⟨NEXT⟩,16.92918586730957,16.92918586730957, simply,3.328318416606635e-05," """,2.4738392312428914e-05,ise,2.4308323190780357e-05, plain,2.3171742213889956e-05,(cf,2.2377505956683308e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998721208521602,False,False,False,False,False,False,False,False,False,False,3.328318416606635e-05,0.00012787914602085948,1.4726138033438474e-05,6.929231845813724e-06,False,2.5969505827619233,10.443401570349225,10.962997618927753,440,0.5151515151515151,0.28205128205128205,0.05259810388088226,0.026862114667892456,0.06412816047668457,False,0.0001802356955522555,1.4726138033438474e-05,-0.00016550955751881702,0.08170443864561959,5.6454926379956305e-05,,1.9174333810806274,0.9745861291885376,,-0.8154282569885254
Germany→Berlin,0,pos,orig,36,16,⟨NEXT⟩,16.939706802368164,16.939706802368164, simply,2.3489570594392717e-05," """,2.261454392282758e-05,ise,2.0619934730348177e-05, ',1.964583498192951e-05, plain,1.9062254068558104e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998945678617019,False,False,False,False,False,False,False,False,False,False,2.3489570594392717e-05,0.00010543213284108788,1.3009122994844802e-05,5.212216807220052e-06,False,2.5969505827619233,10.441050223546629,10.758237138602304,661,0.5151515151515151,0.2987012987012987,0.04418490082025528,0.024715693667531013,0.05633358284831047,False,0.00016733310349081876,1.3009122994844802e-05,-0.00015432398049597396,0.07774340510067383,4.255182466295082e-05,,1.5720016956329346,0.9624879360198975,,-0.590905636548996
Germany→Berlin,0,pos,orig,37,16,⟨NEXT⟩,16.934621810913086,16.934621810913086, simply,2.6667039492167532e-05," """,2.389881956332829e-05, ',2.2183958208188415e-05,iei,2.1957484932499938e-05,zed,2.05169890250545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998847757087788,False,False,False,False,False,False,False,False,False,False,2.6667039492167532e-05,0.00011522429122123867,1.3028643479628954e-05,5.231737292004204e-06,False,2.5969505827619233,10.442544408817326,10.856478444289365,1002,0.639344262295082,0.42857142857142855,0.0551844984292984,0.02317427098751068,0.05832798033952713,False,0.00016857330410857685,1.3028643479628954e-05,-0.0001555446606289479,0.07728724462796743,4.57459973404184e-05,,1.5653740167617798,0.9706421494483948,,-0.716278076171875
Germany→Berlin,0,pos,orig,38,16,⟨NEXT⟩,16.934185028076172,16.934185028076172, simply,2.897492959164083e-05," """,2.584516732895281e-05, Berlin,2.501689778000582e-05, Germany,2.488688005541917e-05, ',2.3863740352680907e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998714123848913,False,False,False,False,False,False,False,False,False,False,2.897492959164083e-05,0.00012858760601375252,2.501689778000582e-05,1.721999159238107e-05,False,2.5969505827619233,10.417373028037044,10.613590786128837,3,0.5873015873015873,0.28205128205128205,0.08366622775793076,0.0531928688287735,0.06825810670852661,False,0.00018763228490570327,2.501689778000582e-05,-0.00016261538712569745,0.1333286777587371,7.10758067725692e-05,,1.4319932460784912,0.9677007794380188,,-0.1468794345855713
Germany→Berlin,0,pos,orig,39,16,⟨NEXT⟩,16.934873580932617,16.934873580932617, simply,2.6211884687654674e-05, Berlin,2.4237846446339972e-05," """,2.3312202756642364e-05, German,2.3003096430329606e-05, Germany,2.2930835257284343e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998803041344217,False,False,False,False,False,False,False,False,False,False,2.6211884687654674e-05,0.00011969586194027215,2.4237846446339972e-05,1.6440940258715222e-05,False,2.5969505827619233,10.419165775189638,10.665645806961388,2,0.639344262295082,0.5151515151515151,0.09433065354824066,0.05223238840699196,0.06400764733552933,False,0.00017968976362681133,2.4237846446339972e-05,-0.00015545191718047136,0.13488643465658626,6.629759809584357e-05,,1.3539422750473022,0.9690694212913513,,-0.07829761505126953
Germany→Berlin,0,pos,orig,40,16,⟨NEXT⟩,16.93742561340332,16.93742561340332, Berlin,2.3916558347991668e-05, simply,2.3188347768154927e-05," """,2.2382253519026563e-05, ',2.1605515939882025e-05, Germany,2.1215131710050628e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998876921927149,False,False,False,False,False,False,False,False,False,True,2.3916558347991668e-05,0.00011230781092308462,2.3916558347991668e-05,1.6119652160366918e-05,False,2.5969505827619233,10.419824812707745,10.625067532386215,1,0.4925373134328358,0.4084507042253521,0.0968112051486969,0.05369986966252327,0.06174659729003906,False,0.00018195033226220403,2.3916558347991668e-05,-0.00015803377391421236,0.13144481027226726,6.31452930974774e-05,,1.2305104732513428,0.9773984551429749,0.030921101570129395,
Germany→Berlin,0,pos,orig,41,16,⟨NEXT⟩,16.936241149902344,16.936241149902344," """,2.487628262315411e-05, Berlin,2.333082738914527e-05, ',2.1886464310227893e-05,zed,2.1737021597800776e-05, simply,2.1326741261873394e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998868426628178,False,False,False,False,False,False,False,False,False,False,2.487628262315411e-05,0.00011315733718220145,2.333082738914527e-05,1.553392120152052e-05,False,2.5969505827619233,10.405780709438288,10.57217667587047,2,0.5384615384615384,0.4925373134328358,0.10212524980306625,0.05107692629098892,0.05791766569018364,False,0.00018220017409475986,2.333082738914527e-05,-0.0001588693467056146,0.12804981913569496,6.0889418818987906e-05,,1.1880954504013062,0.961728036403656,,-0.06413924694061279
Germany→Berlin,0,pos,orig,42,16,⟨NEXT⟩,16.944440841674805,16.944440841674805," """,2.3176675313152373e-05, Berlin,2.1247366021270864e-05, ',2.0084755306015722e-05, simply,1.943162533279974e-05,zed,1.7788515833672136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998982710621931,False,False,False,False,False,False,False,False,False,False,2.3176675313152373e-05,0.00010172893962590024,2.1247366021270864e-05,1.3450459833646114e-05,False,2.5969505827619233,10.410805354565897,10.453818215546685,2,0.4925373134328358,0.639344262295082,0.0864114761352539,0.05362161621451378,0.055558398365974426,False,0.00017218266384588787,2.1247366021270864e-05,-0.000150935297824617,0.12339943027515209,5.308003710524645e-05,,0.9741973876953125,0.9462468028068542,,-0.08691346645355225
Germany→Berlin,0,pos,orig,43,16,⟨NEXT⟩,16.941312789916992,16.941312789916992, Berlin,2.2633510525338352e-05," """,2.2451949917012826e-05, ',2.0337316527729854e-05,zed,1.962241731234826e-05, Germany,1.9576593331294134e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998953782123863,False,False,False,False,False,False,False,False,False,True,2.2633510525338352e-05,0.00010462178033776581,2.2633510525338352e-05,1.4836604337713602e-05,False,2.5969505827619233,10.400196776730075,10.450860801882447,1,0.5625,0.4925373134328358,0.061868391931056976,0.05329511687159538,0.05899880826473236,False,0.00017301299612881849,2.2633510525338352e-05,-0.00015037948560348013,0.1308189570310049,5.447471994557418e-05,,0.9967250823974609,0.9400168657302856,0.008054137229919434,
Germany→Berlin,0,pos,orig,44,16,⟨NEXT⟩,16.925947189331055,16.925947189331055, Berlin,3.121044937870465e-05," """,2.9132368581485935e-05, Germany,2.5542140065226704e-05, ',2.536872125347145e-05, Tier,2.408992440905422e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998646563963121,False,False,False,False,False,False,False,False,False,True,3.121044937870465e-05,0.00013534360914491117,3.121044937870465e-05,2.3413543191079902e-05,False,2.5969505827619233,10.380096132427832,10.501442275362407,1,0.6949152542372882,0.5384615384615384,0.08692612498998642,0.056535713374614716,0.06210194528102875,False,0.0002071931739919819,3.121044937870465e-05,-0.00017598272461327724,0.150633817435004,9.037305608217139e-05,,1.2004592418670654,0.969563364982605,0.06890308856964111,
Germany→Berlin,0,pos,orig,45,16,⟨NEXT⟩,16.9401912689209,16.9401912689209," """,2.8157401175121777e-05, ',2.5121149519691244e-05, Berlin,2.3939468519529328e-05, Nur,1.924799471453298e-05, simply,1.9117407646263018e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998844165784249,False,False,False,False,False,False,False,False,False,False,2.8157401175121777e-05,0.00011558341793715954,2.3939468519529328e-05,1.6142562331904578e-05,False,2.5969505827619233,10.38040638912999,10.287964338430022,3,0.4084507042253521,0.5151515151515151,0.05801314860582352,0.055214714258909225,0.05464330315589905,False,0.00017756333909346722,2.3939468519529328e-05,-0.0001536238705739379,0.13482137596856061,3.7785235690535046e-05,,0.9265530109405518,0.9184480905532837,,-0.16228175163269043
Germany→Berlin,0,pos,orig,46,16,⟨NEXT⟩,16.95517349243164,16.95517349243164," """,1.8923496099887416e-05, ',1.7809363271226175e-05, embod,1.5732102838228457e-05, Berlin,1.5634808733011596e-05, bur,1.4416297744901385e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999174839313127,False,False,False,False,False,False,False,False,False,False,1.8923496099887416e-05,8.251607505371794e-05,1.5634808733011596e-05,7.837902545386846e-06,False,2.5969505827619233,10.406592467550361,10.2474163328014,4,0.2345679012345679,0.3698630136986301,0.015696857124567032,0.049002498388290405,0.04806335270404816,False,0.0001502068462286843,1.5634808733011596e-05,-0.0001345720374956727,0.10408782980090364,2.6141504349652678e-05,,0.5872312188148499,0.8203245401382446,,-0.19090449810028076
Germany→Berlin,0,pos,orig,47,16,⟨NEXT⟩,16.939294815063477,16.939294815063477," """,2.814779509208165e-05, Berlin,2.690348082978744e-05, ',2.4796658181003295e-05, simply,2.1948520952719264e-05, Germany,2.0173853044980206e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998780296918994,False,False,False,False,False,False,False,False,False,False,2.814779509208165e-05,0.00012197031173855066,2.690348082978744e-05,1.910657464216269e-05,False,2.5969505827619233,10.374442718728671,10.246591504007862,2,0.5873015873015873,0.35135135135135137,0.08188778162002563,0.06063295155763626,0.05931348726153374,False,0.00018297903989150655,2.690348082978744e-05,-0.0001560755590617191,0.14702959320447842,4.212237399769947e-05,,0.86406010389328,0.9454517960548401,,-0.04521334171295166
Germany→Berlin,0,pos,orig,48,16,⟨NEXT⟩,16.938838958740234,16.938838958740234," """,2.9239208743092604e-05, Berlin,2.57877582043875e-05, ',2.478893475199584e-05, simply,2.1555908460868523e-05, Germany,2.0563100406434387e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998780650894332,False,False,False,False,False,False,False,False,False,False,2.9239208743092604e-05,0.00012193490692880005,2.57877582043875e-05,1.799085201676275e-05,False,2.5969505827619233,10.362078541992842,10.181708641212756,2,0.47058823529411764,0.639344262295082,0.07171779870986938,0.057993099093437195,0.05991560220718384,False,0.00018365827600064222,2.57877582043875e-05,-0.00015787051779625472,0.14041086715542386,4.211900886730291e-05,,0.8331647515296936,0.944329023361206,,-0.12561070919036865
Germany→Berlin,0,pos,orig,49,16,⟨NEXT⟩,16.9368839263916,16.9368839263916," """,2.930930713773705e-05, Berlin,2.7758944270317443e-05, ',2.579502142907586e-05, simply,2.2170312149683014e-05, Germany,2.034521457972005e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998746212004335,False,False,False,False,False,False,False,False,False,False,2.930930713773705e-05,0.00012537880684249103,2.7758944270317443e-05,1.9962038082692693e-05,False,2.5969505827619233,10.354851831003586,10.156951394655753,2,0.5151515151515151,0.7857142857142857,0.07120571285486221,0.059705428779125214,0.05720974877476692,False,0.00018841997734853067,2.7758944270317443e-05,-0.00016066103307821322,0.1473240647667934,4.2515526729403064e-05,,0.8266292214393616,0.9392017126083374,,-0.05434703826904297
Germany→Berlin,0,pos,orig,50,16,⟨NEXT⟩,16.943811416625977,16.943811416625977," """,2.5263097995775752e-05, Berlin,2.3047470676829107e-05, ',2.229171514045447e-05, simply,1.9632545445347205e-05, _,1.853051253419835e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998912346582074,False,False,False,False,False,False,False,False,False,False,2.5263097995775752e-05,0.00010876533633563668,2.3047470676829107e-05,1.5250564489204357e-05,False,2.5969505827619233,10.358226818544118,10.121406020375428,2,0.42857142857142855,0.6666666666666666,0.02774238772690296,0.057102009654045105,0.04973255470395088,False,0.0001765536599123152,2.3047470676829107e-05,-0.0001535061892354861,0.13054014370549888,3.560666482371744e-05,,0.6884341239929199,0.9024112224578857,,-0.09178876876831055
Germany→Berlin,0,pos,orig,51,16,⟨NEXT⟩,16.940095901489258,16.940095901489258," """,2.7523425160325132e-05, Berlin,2.7468695407151245e-05, ',2.240093090222217e-05, simply,2.0615338144125417e-05, Tier,2.0144349036854692e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998818472613493,False,False,False,False,False,False,False,False,False,False,2.7523425160325132e-05,0.00011815273319371045,2.7468695407151245e-05,1.9671789219526495e-05,False,2.5969505827619233,10.345540690285874,10.067011347560538,2,0.5151515151515151,0.6666666666666666,0.033797070384025574,0.06240876391530037,0.05188640579581261,False,0.00018311349595023785,2.7468695407151245e-05,-0.0001556448005430866,0.15000830635831247,3.8694715840392746e-05,,0.7203214168548584,0.9252798557281494,,-0.0019904375076293945
Germany→Berlin,0,pos,orig,52,16,⟨NEXT⟩,16.921987533569336,16.921987533569336, Berlin,4.018203617306426e-05," """,3.7079596950206906e-05, Nur,2.8127104087616317e-05, simply,2.779701753752306e-05, ',2.649900852702558e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998403152367246,False,False,False,False,False,False,False,False,False,True,4.018203617306426e-05,0.00015968477237038314,4.018203617306426e-05,3.238512998543951e-05,False,2.5969505827619233,10.319440603190934,9.949650386611758,1,0.5873015873015873,0.639344262295082,0.07775726914405823,0.0647052526473999,0.051299042999744415,False,0.00021266018757160055,4.018203617306426e-05,-0.00017247815139853628,0.18894861178904795,7.059730887704063e-05,,0.8974599838256836,0.9372563362121582,0.08035314083099365,
Germany→Berlin,0,pos,orig,53,16,⟨NEXT⟩,16.93302345275879,16.93302345275879, Berlin,3.354729415150359e-05," """,3.252353417337872e-05, Nur,2.502256029401906e-05, simply,2.42005662585143e-05, ',2.3518825400969945e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998611872197216,False,False,False,False,False,False,False,False,False,True,3.354729415150359e-05,0.0001388127711834386,3.354729415150359e-05,2.5750387963878843e-05,False,2.5969505827619233,10.337543497020754,10.034917321117728,1,0.4925373134328358,0.7241379310344828,0.0610724501311779,0.06510401517152786,0.05157080292701721,False,0.00019355985568836331,3.354729415150359e-05,-0.00016001256153685972,0.173316521216022,4.268994234735146e-05,,0.7597250938415527,0.9211616516113281,0.03099226951599121,
Germany→Berlin,0,pos,orig,54,16,⟨NEXT⟩,16.94242286682129,16.94242286682129, Berlin,2.9905697374488227e-05," """,2.6946785510517657e-05, Nur,2.17260039789835e-05, ',2.069096990453545e-05, simply,1.9411119865253568e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998813194233662,False,False,False,False,False,False,False,False,False,True,2.9905697374488227e-05,0.000118680574814789,2.9905697374488227e-05,2.2108791186863477e-05,False,2.5969505827619233,10.346849134293638,10.000039927453354,1,0.42857142857142855,0.639344262295082,0.03443155065178871,0.07017451524734497,0.047831516712903976,True,0.00017733605000103125,2.9905697374488227e-05,-0.00014743035262654303,0.16863761619083165,3.5886643672711216e-05,,0.6183328032493591,0.8864409923553467,0.10418498516082764,
Germany→Berlin,0,pos,orig,55,16,⟨NEXT⟩,16.941884994506836,16.941884994506836, Berlin,3.2403218938270584e-05," """,2.9081824322929606e-05, Nur,2.1198586182435974e-05, ',2.1077952624182217e-05, simply,1.9984601749456488e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998762538161827,False,False,False,False,False,False,False,False,False,True,3.2403218938270584e-05,0.00012374618381727487,3.2403218938270584e-05,2.4606312750645834e-05,False,2.5969505827619233,10.32093478846163,9.75851643567947,1,0.4492753623188406,0.6129032258064516,-0.03407065570354462,0.07391682267189026,0.051364995539188385,True,0.000183378225301567,3.2403218938270584e-05,-0.00015097500636329642,0.17670059890908316,3.7785492168040946e-05,,0.5898652672767639,0.9252229332923889,0.10814440250396729,
Germany→Berlin,0,pos,orig,56,16,⟨NEXT⟩,16.920957565307617,16.920957565307617, Berlin,7.164040289353579e-05,Berlin,3.557209129212424e-05," """,3.504378400975838e-05, Nur,3.2171501516131684e-05, Tier,2.923739521065727e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997963348250778,False,False,False,False,False,False,False,False,False,True,7.164040289353579e-05,0.0002036651858361438,7.164040289353579e-05,6.384349670591104e-05,False,2.5969505827619233,10.322254239359049,7.632737262440586,1,0.5384615384615384,0.4492753623188406,0.08396244794130325,0.08667584508657455,0.06032076105475426,True,0.00020703624068119098,7.164040289353579e-05,-0.00013539583778765518,0.346026650364087,5.285866427584551e-05,,0.7997919321060181,0.9132935404777527,0.7000977993011475,
Germany→Berlin,0,pos,orig,57,16,⟨NEXT⟩,16.933500289916992,16.933500289916992, Berlin,5.6387889344478026e-05," """,3.0766288546146825e-05,Berlin,3.063899930566549e-05, Tier,2.7734327886719257e-05, Nur,2.7685531676979735e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99982678696324,False,False,False,False,False,False,False,False,False,True,5.6387889344478026e-05,0.00017321304767392576,5.6387889344478026e-05,4.859098315685327e-05,False,2.5969505827619233,10.328485514765111,8.852897072072127,1,0.5873015873015873,0.6949152542372882,0.0491580106317997,0.09012451022863388,0.054008305072784424,True,0.00019068458277615719,5.6387889344478026e-05,-0.00013429669343167916,0.2957113407502385,4.185604120721109e-05,,0.6495150923728943,0.8943485617637634,0.6058348417282104,
